"Station Name","WINDSOR A"
"Province","ONTARIO"
"Latitude","42.28"
"Longitude","-82.96"
"Elevation","189.60"
"Climate Identifier","6139525"
"WMO Identifier","71538"
"TC Identifier","YQG"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2000-07-06","2000","07","06","","23.1","","15.3","","19.2","","0.0","","1.2","","0.0","T","0.0","","0.0","T","0","","4","E","33","E"
"2000-07-07","2000","07","07","","22.4","","13.8","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","6","E","32","E"
"2000-07-08","2000","07","08","","23.5","","13.4","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-09","2000","07","09","","28.8","","19.6","","24.2","","0.0","","6.2","","2.2","","0.0","","2.2","","0","","26","E","50","E"
"2000-07-10","2000","07","10","","26.8","","16.8","","21.8","","0.0","","3.8","","1.4","","0.0","","1.4","","0","","","","<31",""
"2000-07-11","2000","07","11","","25.9","","15.7","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","10","E","37","E"
"2000-07-12","2000","07","12","","25.3","","14.1","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-13","2000","07","13","","28.5","","16.2","","22.4","","0.0","","4.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-14","2000","07","14","","29.6","","17.2","","23.4","","0.0","","5.4","","7.0","","0.0","","7.0","","0","","32","E","61","E"
"2000-07-15","2000","07","15","","24.9","","18.4","","21.7","","0.0","","3.7","","0.4","","0.0","","0.4","","0","","34","E","32","E"
"2000-07-16","2000","07","16","","24.9","","17.3","","21.1","","0.0","","3.1","","1.8","","0.0","","1.8","","0","","","","<31",""
"2000-07-17","2000","07","17","","31.0","","17.6","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","0","","28","E","39","E"
"2000-07-18","2000","07","18","","21.1","","15.0","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-19","2000","07","19","","20.7","","14.6","","17.7","","0.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-07-20","2000","07","20","","25.6","","12.6","","19.1","","0.0","","1.1","","0.0","","0.0","","0.0","","0","","27","E","32","E"
"2000-07-21","2000","07","21","","23.9","","15.4","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","31","E","32","E"
"2000-07-22","2000","07","22","","21.9","","13.2","","17.6","","0.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-23","2000","07","23","","22.9","","12.7","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-24","2000","07","24","","24.5","","13.8","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-25","2000","07","25","","26.5","","15.2","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-26","2000","07","26","","27.7","","17.9","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-27","2000","07","27","","29.1","","19.6","","24.4","","0.0","","6.4","","3.6","","0.0","","3.6","","0","","16","E","32","E"
"2000-07-28","2000","07","28","","27.4","","18.9","","23.2","","0.0","","5.2","","18.8","","0.0","","18.8","","0","","32","E","39","E"
"2000-07-29","2000","07","29","","23.4","","18.5","","21.0","","0.0","","3.0","","10.0","","0.0","","10.0","","0","","","","<31",""
"2000-07-30","2000","07","30","","25.5","","19.3","","22.4","","0.0","","4.4","","16.6","","0.0","","16.6","","0","","15","","37",""
"2000-07-31","2000","07","31","","27.1","","20.9","","24.0","","0.0","","6.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"2000-08-01","2000","08","01","","26.7","","20.2","","23.5","","0.0","","5.5","","0.0","T","0.0","","0.0","T","0","","28","E","52","E"
"2000-08-02","2000","08","02","","28.0","","19.2","","23.6","","0.0","","5.6","","13.6","","0.0","","13.6","","0","","24","E","54","E"
"2000-08-03","2000","08","03","","20.9","","14.0","","17.5","","0.5","","0.0","","0.0","T","0.0","","0.0","T","0","","1","E","32","E"
"2000-08-04","2000","08","04","","24.7","","12.6","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-05","2000","08","05","","25.5","","15.4","","20.5","","0.0","","2.5","","19.0","","0.0","","19.0","","0","","","","<31",""
"2000-08-06","2000","08","06","","29.6","","15.6","","22.6","","0.0","","4.6","","12.2","","0.0","","12.2","","0","","27","E","32","E"
"2000-08-07","2000","08","07","","29.5","","19.0","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","0","","26","E","35","E"
"2000-08-08","2000","08","08","","28.5","","20.3","","24.4","","0.0","","6.4","","0.0","T","0.0","","0.0","T","0","","23","E","44","E"
"2000-08-09","2000","08","09","","30.4","","19.1","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","0","","36","E","35","E"
"2000-08-10","2000","08","10","","25.6","","18.2","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-11","2000","08","11","","25.4","","16.9","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-12","2000","08","12","","25.9","","15.8","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","4","E","32","E"
"2000-08-13","2000","08","13","","26.6","","16.6","","21.6","","0.0","","3.6","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-08-14","2000","08","14","","29.0","","18.2","","23.6","","0.0","","5.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-15","2000","08","15","","30.9","","20.2","","25.6","","0.0","","7.6","","1.0","","0.0","","1.0","","0","","17","E","35","E"
"2000-08-16","2000","08","16","","25.0","","14.8","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","33","E","32","E"
"2000-08-17","2000","08","17","","17.8","","14.2","","16.0","","2.0","","0.0","","13.8","","0.0","","13.8","","0","","","","<31",""
"2000-08-18","2000","08","18","","23.2","","16.0","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-19","2000","08","19","","21.8","","12.0","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","4","E","39","E"
"2000-08-20","2000","08","20","","20.6","","9.5","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-21","2000","08","21","","22.0","","11.6","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-22","2000","08","22","","25.8","","12.8","","19.3","","0.0","","1.3","","20.0","","0.0","","20.0","","0","","32","","41",""
"2000-08-23","2000","08","23","","28.4","","18.9","","23.7","","0.0","","5.7","","24.8","","0.0","","24.8","","0","","","","<31",""
"2000-08-24","2000","08","24","","25.5","","16.6","","21.1","","0.0","","3.1","","2.6","","0.0","","2.6","","0","","","","<31",""
"2000-08-25","2000","08","25","","27.4","","15.1","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-26","2000","08","26","","26.7","","18.8","","22.8","","0.0","","4.8","","8.2","","0.0","","8.2","","0","","28","","39",""
"2000-08-27","2000","08","27","","23.4","","17.8","","20.6","","0.0","","2.6","","4.4","","0.0","","4.4","","0","","","","<31",""
"2000-08-28","2000","08","28","","26.0","","18.4","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-29","2000","08","29","","27.5","","18.0","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-30","2000","08","30","","26.2","","20.1","","23.2","","0.0","","5.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-08-31","2000","08","31","","28.8","","19.5","","24.2","","0.0","","6.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-01","2000","09","01","","30.2","","20.6","","25.4","","0.0","","7.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-02","2000","09","02","","28.1","","20.3","","24.2","","0.0","","6.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-03","2000","09","03","","27.2","","19.9","","23.6","","0.0","","5.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-04","2000","09","04","","21.5","","13.3","","17.4","","0.6","","0.0","","1.6","","0.0","","1.6","","0","","2","E","48","E"
"2000-09-05","2000","09","05","","17.8","","10.6","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","6","E","37","E"
"2000-09-06","2000","09","06","","21.1","","9.6","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-07","2000","09","07","","25.2","","11.5","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-08","2000","09","08","","27.3","","18.8","","23.1","","0.0","","5.1","","12.0","","0.0","","12.0","","0","","","","<31",""
"2000-09-09","2000","09","09","","26.3","","20.1","","23.2","","0.0","","5.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-10","2000","09","10","","24.8","","18.1","","21.5","","0.0","","3.5","","30.2","","0.0","","30.2","","0","","31","E","41","E"
"2000-09-11","2000","09","11","","26.8","","17.9","","22.4","","0.0","","4.4","","26.4","","0.0","","26.4","","0","","27","E","35","E"
"2000-09-12","2000","09","12","","24.1","","15.1","","19.6","","0.0","","1.6","","1.8","","0.0","","1.8","","0","","30","E","39","E"
"2000-09-13","2000","09","13","","22.4","","12.0","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-14","2000","09","14","","18.3","","11.6","","15.0","","3.0","","0.0","","5.6","","0.0","","5.6","","0","","","","<31",""
"2000-09-15","2000","09","15","","16.1","","9.7","","12.9","","5.1","","0.0","","0.0","T","0.0","","0.0","T","0","","34","E","50","E"
"2000-09-16","2000","09","16","","17.4","","6.7","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","34","E","35","E"
"2000-09-17","2000","09","17","","24.2","","9.8","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","26","E","44","E"
"2000-09-18","2000","09","18","","23.9","","11.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-19","2000","09","19","","26.8","","15.7","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","22","E","37","E"
"2000-09-20","2000","09","20","","27.0","","12.2","","19.6","","0.0","","1.6","","6.0","","0.0","","6.0","","0","","32","E","46","E"
"2000-09-21","2000","09","21","","16.4","","8.0","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","27","E","41","E"
"2000-09-22","2000","09","22","","17.5","","7.6","","12.6","","5.4","","0.0","","8.6","","0.0","","8.6","","0","","16","E","33","E"
"2000-09-23","2000","09","23","","25.5","","13.2","","19.4","","0.0","","1.4","","2.0","","0.0","","2.0","","0","","","","<31",""
"2000-09-24","2000","09","24","","15.1","","7.8","","11.5","","6.5","","0.0","","1.2","","0.0","","1.2","","0","","36","E","32","E"
"2000-09-25","2000","09","25","","12.3","","7.2","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","6","E","32","E"
"2000-09-26","2000","09","26","","18.4","","6.8","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-27","2000","09","27","","22.8","","9.3","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","5","E","37","E"
"2000-09-28","2000","09","28","","11.7","","4.9","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-29","2000","09","29","","17.2","","4.3","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-09-30","2000","09","30","","21.1","","8.9","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-01","2000","10","01","","23.5","","12.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","20","E","35","E"
"2000-10-02","2000","10","02","","26.0","","16.4","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","21","E","41","E"
"2000-10-03","2000","10","03","","22.2","","12.6","","17.4","","0.6","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"2000-10-04","2000","10","04","","17.5","","10.2","","13.9","","4.1","","0.0","","34.8","","0.0","","34.8","","0","","2","E","32","E"
"2000-10-05","2000","10","05","","12.9","","9.6","","11.3","","6.7","","0.0","","15.0","","0.0","","15.0","","0","","6","E","32","E"
"2000-10-06","2000","10","06","","13.9","","4.0","","9.0","","9.0","","0.0","","1.8","","0.0","","1.8","","0","","30","E","44","E"
"2000-10-07","2000","10","07","","9.9","","2.6","","6.3","","11.7","","0.0","","0.0","T","0.0","","0.0","T","0","","27","E","41","E"
"2000-10-08","2000","10","08","","8.0","","2.6","","5.3","","12.7","","0.0","","1.8","","0.0","","1.8","","0","","32","E","32","E"
"2000-10-09","2000","10","09","","11.6","","2.8","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-10","2000","10","10","","17.5","","3.8","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","29","E","33","E"
"2000-10-11","2000","10","11","","20.5","","5.8","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-12","2000","10","12","","20.3","","4.6","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-13","2000","10","13","","21.7","","10.1","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","21","E","32","E"
"2000-10-14","2000","10","14","","23.8","","12.4","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","23","E","35","E"
"2000-10-15","2000","10","15","","18.2","","12.6","","15.4","","2.6","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"2000-10-16","2000","10","16","","14.4","","11.5","","13.0","","5.0","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"2000-10-17","2000","10","17","","16.0","","11.7","","13.9","","4.1","","0.0","","3.4","","0.0","","3.4","","0","","","","<31",""
"2000-10-18","2000","10","18","","18.2","","10.0","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-19","2000","10","19","","18.6","","6.8","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-20","2000","10","20","","22.1","","10.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","21","E","35","E"
"2000-10-21","2000","10","21","","18.9","","11.1","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-22","2000","10","22","","16.3","","7.4","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-23","2000","10","23","","20.3","","7.7","","14.0","","4.0","","0.0","","4.8","","0.0","","4.8","","0","","","","<31",""
"2000-10-24","2000","10","24","","20.0","","13.3","","16.7","","1.3","","0.0","","21.0","","0.0","","21.0","","0","","","","<31",""
"2000-10-25","2000","10","25","","16.2","","12.2","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-26","2000","10","26","","17.8","","13.9","","15.9","","2.1","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"2000-10-27","2000","10","27","","24.0","","10.2","","17.1","","0.9","","0.0","","0.2","","0.0","","0.2","","0","","4","E","41","E"
"2000-10-28","2000","10","28","","10.3","","3.1","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","2","E","44","E"
"2000-10-29","2000","10","29","","11.7","","1.3","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-30","2000","10","30","","16.1","","2.8","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-10-31","2000","10","31","","16.7","","3.7","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-11-01","2000","11","01","","16.0","","3.7","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-11-02","2000","11","02","","18.3","","7.7","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-11-03","2000","11","03","","18.8","","8.8","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-11-04","2000","11","04","","10.7","","4.0","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-11-05","2000","11","05","","12.3","","2.5","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-11-06","2000","11","06","","12.8","","2.3","","7.6","","10.4","","0.0","","0.0","T","0.0","","0.0","T","0","","12","E","32","E"
"2000-11-07","2000","11","07","","13.8","","7.9","","10.9","","7.1","","0.0","","6.4","","0.0","","6.4","","0","","","","<31",""
"2000-11-08","2000","11","08","","14.9","","9.5","","12.2","","5.8","","0.0","","3.4","","0.0","","3.4","","0","","","","<31",""
"2000-11-09","2000","11","09","","17.8","","9.3","","13.6","","4.4","","0.0","","14.8","","0.0","","14.8","","0","","18","E","35","E"
"2000-11-10","2000","11","10","","10.7","","5.1","","7.9","","10.1","","0.0","","2.2","","0.0","","2.2","","0","","31","E","54","E"
"2000-11-11","2000","11","11","","9.5","","3.6","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-11-12","2000","11","12","","6.4","","4.1","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-11-13","2000","11","13","","7.9","","1.4","","4.7","","13.3","","0.0","","2.6","","0.0","T","2.6","","0","","26","E","39","E"
"2000-11-14","2000","11","14","","3.9","","0.4","","2.2","","15.8","","0.0","","0.6","","2.2","","2.4","","0","","26","E","54","E"
"2000-11-15","2000","11","15","","3.4","","0.0","","1.7","","16.3","","0.0","","0.0","","4.0","","3.6","","3","","25","","33",""
"2000-11-16","2000","11","16","","8.4","","0.8","","4.6","","13.4","","0.0","","0.0","T","0.0","T","0.0","T","0","","26","","59",""
"2000-11-17","2000","11","17","","4.0","","0.0","","2.0","","16.0","","0.0","","0.0","","0.2","","0.2","","0","","30","E","37","E"
"2000-11-18","2000","11","18","","0.1","","-1.3","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","0","","26","E","35","E"
"2000-11-19","2000","11","19","","4.3","","-0.9","","1.7","","16.3","","0.0","","0.0","","0.0","T","0.0","T","0","","22","E","48","E"
"2000-11-20","2000","11","20","","3.7","","-2.6","","0.6","","17.4","","0.0","","0.0","","0.6","","0.4","","0","","25","E","56","E"
"2000-11-21","2000","11","21","","-0.8","","-6.7","","-3.8","","21.8","","0.0","","0.0","","0.4","","0.2","","0","T","28","E","50","E"
"2000-11-22","2000","11","22","","-1.4","","-7.4","","-4.4","","22.4","","0.0","","0.0","","0.2","","0.0","T","0","","31","E","46","E"
"2000-11-23","2000","11","23","","0.2","","-7.4","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-11-24","2000","11","24","","3.7","","-5.9","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-11-25","2000","11","25","","6.9","","-3.4","","1.8","","16.2","","0.0","","4.8","","0.0","","4.8","","0","","","","<31",""
"2000-11-26","2000","11","26","","8.0","","3.6","","5.8","","12.2","","0.0","","5.6","","0.0","","5.6","","0","","","","<31",""
"2000-11-27","2000","11","27","","6.4","","2.9","","4.7","","13.3","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"2000-11-28","2000","11","28","","3.4","","0.3","","1.9","","16.1","","0.0","","0.0","T","0.8","","0.8","","0","","24","E","32","E"
"2000-11-29","2000","11","29","","3.4","","-0.1","","1.7","","16.3","","0.0","","4.7","","0.0","T","4.7","","0","","","","<31",""
"2000-11-30","2000","11","30","","4.8","","1.5","","3.2","","14.8","","0.0","","0.2","","0.0","T","0.2","","0","","","","<31",""
"2000-12-01","2000","12","01","","1.8","","-3.9","","-1.1","","19.1","","0.0","","0.0","","1.0","","0.4","","0","","","","<31",""
"2000-12-02","2000","12","02","","0.1","","-4.4","","-2.2","","20.2","","0.0","","0.0","","0.8","","0.4","","0","","36","E","32","E"
"2000-12-03","2000","12","03","","1.5","","-5.3","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-12-04","2000","12","04","","1.1","","-4.9","","-1.9","","19.9","","0.0","","0.0","T","0.0","T","0.0","T","0","","24","","52",""
"2000-12-05","2000","12","05","","0.9","","-8.4","","-3.8","","21.8","","0.0","","0.0","","1.0","","0.6","","1","","29","","57",""
"2000-12-06","2000","12","06","","-4.9","","-9.8","","-7.4","","25.4","","0.0","","0.0","","0.8","","0.4","","0","T","25","E","44","E"
"2000-12-07","2000","12","07","","-3.8","","-8.5","","-6.2","","24.2","","0.0","","0.0","","6.6","","4.8","","0","T","","","<31",""
"2000-12-08","2000","12","08","","-1.3","","-7.9","","-4.6","","22.6","","0.0","","0.0","","1.4","","0.8","","5","","30","E","35","E"
"2000-12-09","2000","12","09","","-3.1","","-11.6","","-7.4","","25.4","","0.0","","0.0","","0.0","","0.0","","6","","","","<31",""
"2000-12-10","2000","12","10","","0.9","","-4.2","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","4","","","","<31",""
"2000-12-11","2000","12","11","","0.4","","-4.0","","-1.8","","19.8","","0.0","","11.6","","17.4","","32.4","","3","","36","E","78","E"
"2000-12-12","2000","12","12","","-2.8","","-10.6","","-6.7","","24.7","","0.0","","0.0","","3.8","","3.8","","12","","32","E","67","E"
"2000-12-13","2000","12","13","","-3.2","","-13.1","","-8.2","","26.2","","0.0","","0.0","","13.0","","11.4","","11","","","","<31",""
"2000-12-14","2000","12","14","","-2.0","","-11.3","","-6.7","","24.7","","0.0","","0.0","","4.4","","4.4","","21","","","","<31",""
"2000-12-15","2000","12","15","","-0.5","","-11.6","","-6.1","","24.1","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"2000-12-16","2000","12","16","","3.1","","-0.6","","1.3","","16.7","","0.0","","21.2","","0.0","","21.2","","18","","15","E","35","E"
"2000-12-17","2000","12","17","","2.7","","-14.1","","-5.7","","23.7","","0.0","","4.0","","6.2","","9.4","","12","","25","E","52","E"
"2000-12-18","2000","12","18","","-7.6","","-15.5","","-11.6","","29.6","","0.0","","0.0","","4.8","","2.0","","16","","25","E","46","E"
"2000-12-19","2000","12","19","","-6.2","","-12.9","","-9.6","","27.6","","0.0","","0.0","","4.2","","2.0","","22","","","","<31",""
"2000-12-20","2000","12","20","","-6.9","","-13.2","","-10.1","","28.1","","0.0","","0.0","","0.4","","0.2","","21","","","","<31",""
"2000-12-21","2000","12","21","","-3.7","","-17.4","","-10.6","","28.6","","0.0","","0.0","","4.4","","3.4","","21","","23","E","50","E"
"2000-12-22","2000","12","22","","-15.8","","-19.3","","-17.6","","35.6","","0.0","","0.0","","0.0","T","0.0","T","23","","25","E","33","E"
"2000-12-23","2000","12","23","","-5.8","","-18.1","","-12.0","","30.0","","0.0","","0.0","","1.2","","1.0","","22","","","","<31",""
"2000-12-24","2000","12","24","","-5.6","","-12.0","","-8.8","","26.8","","0.0","","0.0","","1.8","","1.0","","23","","29","E","41","E"
"2000-12-25","2000","12","25","","-7.4","","-15.1","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"2000-12-26","2000","12","26","","-5.8","","-12.9","","-9.4","","27.4","","0.0","","0.0","","0.0","T","0.0","T","24","","","","<31",""
"2000-12-27","2000","12","27","","-5.6","","-12.7","","-9.2","","27.2","","0.0","","0.0","","4.2","","2.8","","24","","","","<31",""
"2000-12-28","2000","12","28","","-6.7","","-16.1","","-11.4","","29.4","","0.0","","0.0","","0.2","","0.0","T","25","","","","<31",""
"2000-12-29","2000","12","29","","-6.8","","-9.2","","-8.0","","26.0","","0.0","","0.0","","5.2","","4.0","","25","","","","<31",""
"2000-12-30","2000","12","30","","-2.8","","-8.6","","-5.7","","23.7","","0.0","","0.0","","5.8","","3.4","","30","","35","E","35","E"
"2000-12-31","2000","12","31","","-4.4","","-7.2","","-5.8","","23.8","","0.0","","0.0","","2.0","","1.0","","33","","34","","39",""
