"Station Name","CHELSEA"
"Province","QUEBEC"
"Latitude","45.52"
"Longitude","-75.78"
"Elevation","112.50"
"Climate Identifier","7031360"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1999-01-23","1999","01","23","","8.0","","-4.0","","2.0","","16.0","","0.0","","2.0","E","0.0","","2.0","E","48","","","","",""
"1999-01-24","1999","01","24","","7.5","","0.0","","3.8","","14.2","","0.0","","2.0","E","0.0","","2.0","E","44","","","","",""
"1999-01-25","1999","01","25","","-4.0","","-11.0","","-7.5","","25.5","","0.0","","0.0","","0.2","","0.2","","42","","","","",""
"1999-01-26","1999","01","26","","1.0","","-18.0","","-8.5","","26.5","","0.0","","0.0","","1.0","","1.0","","42","","","","",""
"1999-01-27","1999","01","27","","-2.0","","-11.0","","-6.5","","24.5","","0.0","","0.0","","3.0","","3.0","","42","","","","",""
"1999-01-28","1999","01","28","","-6.0","","-15.0","","-10.5","","28.5","","0.0","","0.0","","0.5","","0.5","","45","E","","","",""
"1999-01-29","1999","01","29","","-8.0","","-26.0","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","45","E","","","",""
"1999-01-30","1999","01","30","","-5.0","","-19.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","44","E","","","",""
"1999-01-31","1999","01","31","","-6.5","","-26.0","","-16.3","","34.3","","0.0","","0.0","","0.0","","0.0","","43","E","","","",""
"1999-02-01","1999","02","01","","1.0","","-21.0","","-10.0","","28.0","","0.0","","0.0","","3.0","","3.0","","43","","","","",""
"1999-02-02","1999","02","02","","4.5","","-15.0","","-5.3","","23.3","","0.0","","4.4","","1.0","","5.4","","46","","","","",""
"1999-02-03","1999","02","03","","6.0","","-2.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"1999-02-04","1999","02","04","","5.0","","-3.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"1999-02-05","1999","02","05","","-6.0","","-13.0","","-9.5","","27.5","","0.0","","0.0","","2.0","","2.0","","39","","","","",""
"1999-02-06","1999","02","06","","-4.0","","-16.0","","-10.0","","28.0","","0.0","","0.0","","1.2","","1.2","","41","","","","",""
"1999-02-07","1999","02","07","","-3.0","","-12.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"1999-02-08","1999","02","08","","-4.5","","-16.0","","-10.3","","28.3","","0.0","","0.0","","0.2","","0.2","","44","","","","",""
"1999-02-09","1999","02","09","","4.0","","-16.5","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"1999-02-10","1999","02","10","","2.0","","-4.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"1999-02-11","1999","02","11","","1.0","","-12.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"1999-02-12","1999","02","12","","7.0","","-5.0","","1.0","","17.0","","0.0","","0.0","","2.0","","2.0","","39","","","","",""
"1999-02-13","1999","02","13","","-3.0","E","-8.0","","-5.5","E","23.5","E","0.0","E","0.0","","0.0","","0.0","","42","","","","",""
"1999-02-14","1999","02","14","","-7.0","E","-17.5","","-12.3","E","30.3","E","0.0","E","0.0","","0.0","","0.0","","37","E","","","",""
"1999-02-15","1999","02","15","","2.0","","-13.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"1999-02-16","1999","02","16","","0.0","","-11.0","","-5.5","","23.5","","0.0","","0.0","T","0.0","","0.0","T","36","","","","",""
"1999-02-17","1999","02","17","","0.0","","-5.5","","-2.8","","20.8","","0.0","","0.0","","4.0","","4.0","","36","","","","",""
"1999-02-18","1999","02","18","","2.5","","-3.0","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"1999-02-19","1999","02","19","","-2.0","","-10.0","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"1999-02-20","1999","02","20","","-2.0","","-13.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"1999-02-21","1999","02","21","","-8.0","","-14.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"1999-02-22","1999","02","22","","-10.0","","-23.0","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"1999-02-23","1999","02","23","","-5.0","","-26.0","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"1999-02-24","1999","02","24","","-5.0","","-24.5","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"1999-02-25","1999","02","25","","-0.5","","-16.5","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"1999-02-26","1999","02","26","","5.0","","-13.5","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"1999-02-27","1999","02","27","","8.0","","-12.5","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"1999-02-28","1999","02","28","","1.0","","-9.5","","-4.3","","22.3","","0.0","","0.0","","16.0","","16.0","","38","","","","",""
"1999-03-01","1999","03","01","","2.0","","-0.5","","0.8","","17.2","","0.0","","0.0","","2.0","","2.0","","50","","","","",""
"1999-03-02","1999","03","02","","2.0","","-6.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","52","","","","",""
"1999-03-03","1999","03","03","","0.0","","-14.0","","-7.0","","25.0","","0.0","","","M","7.0","","","M","50","","","","",""
"1999-03-04","1999","03","04","","-3.0","","-8.0","","-5.5","","23.5","","0.0","","0.0","","5.0","","5.0","","70","","","","",""
"1999-03-05","1999","03","05","","-8.0","","-16.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","75","","","","",""
"1999-03-06","1999","03","06","","-11.0","","-20.0","","-15.5","","33.5","","0.0","","0.0","","5.0","","5.0","","75","","","","",""
"1999-03-07","1999","03","07","","-8.0","","-20.0","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","77","","","","",""
"1999-03-08","1999","03","08","","-2.5","","-16.5","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","76","","","","",""
"1999-03-09","1999","03","09","","-1.0","","-21.5","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","75","","","","",""
"1999-03-10","1999","03","10","","-1.0","","-14.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","75","","","","",""
"1999-03-11","1999","03","11","","-3.0","","-12.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","75","","","","",""
"1999-03-12","1999","03","12","","-5.0","","-12.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","75","","","","",""
"1999-03-13","1999","03","13","","2.0","","-10.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","74","","","","",""
"1999-03-14","1999","03","14","","4.0","","-11.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","73","","","","",""
"1999-03-15","1999","03","15","","3.5","","-13.0","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","72","","","","",""
"1999-03-16","1999","03","16","","4.0","","-13.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","72","","","","",""
"1999-03-17","1999","03","17","","10.0","","-2.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"1999-03-18","1999","03","18","","6.0","","-2.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","65","","","","",""
"1999-03-19","1999","03","19","","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","63","","","","",""
"1999-03-20","1999","03","20","","1.0","","-8.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"1999-03-21","1999","03","21","","2.0","","-7.5","","-2.8","","20.8","","0.0","","0.0","","12.0","","12.0","","59","","","","",""
"1999-03-22","1999","03","22","","4.0","","-1.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","72","","","","",""
"1999-03-23","1999","03","23","","4.0","","-5.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"1999-03-24","1999","03","24","","6.0","","-7.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","68","","","","",""
"1999-03-25","1999","03","25","","2.5","","-8.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","67","","","","",""
"1999-03-26","1999","03","26","","6.0","","-8.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","67","","","","",""
"1999-03-27","1999","03","27","","11.5","","-9.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","65","","","","",""
"1999-03-28","1999","03","28","","18.0","","-3.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","63","","","","",""
"1999-03-29","1999","03","29","","11.5","","-2.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"1999-03-30","1999","03","30","","10.5","","0.0","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"1999-03-31","1999","03","31","","11.0","","0.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"1999-04-01","1999","04","01","","6.0","","-2.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"1999-04-02","1999","04","02","","6.0","","0.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"1999-04-03","1999","04","03","","5.0","","1.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"1999-04-04","1999","04","04","","6.0","","-3.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1999-04-05","1999","04","05","","11.5","","-4.5","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"1999-04-06","1999","04","06","","13.0","","-6.0","","3.5","","14.5","","0.0","","6.0","","0.0","","6.0","","23","","","","",""
"1999-04-07","1999","04","07","","12.0","","3.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"1999-04-08","1999","04","08","","11.0","","2.0","","6.5","","11.5","","0.0","","5.8","","0.0","","5.8","","5","","","","",""
"1999-04-09","1999","04","09","","10.0","","-1.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-04-10","1999","04","10","","6.0","","-3.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-04-11","1999","04","11","","8.0","","-5.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-04-12","1999","04","12","","10.5","","-3.0","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-04-13","1999","04","13","","12.0","","-1.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-04-14","1999","04","14","","14.0","","1.5","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-04-15","1999","04","15","","12.5","","-0.5","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-04-16","1999","04","16","","12.0","","-1.0","","5.5","","12.5","","0.0","","12.0","","0.0","","12.0","","0","","","","",""
"1999-04-17","1999","04","17","","8.5","","4.0","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-04-18","1999","04","18","","16.0","","1.5","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-04-19","1999","04","19","","13.0","","1.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-04-20","1999","04","20","","15.0","","0.0","","7.5","","10.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1999-04-21","1999","04","21","","15.0","","1.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-04-22","1999","04","22","","15.5","","0.5","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-04-23","1999","04","23","","9.0","","-2.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-04-24","1999","04","24","","11.0","","-4.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-04-25","1999","04","25","","18.5","","-5.0","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-04-26","1999","04","26","","12.0","","6.5","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-04-27","1999","04","27","","14.0","","0.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-04-28","1999","04","28","","18.5","","1.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-04-29","1999","04","29","","20.0","","4.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-04-30","1999","04","30","","21.5","","2.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-05-01","1999","05","01","","24.5","","1.0","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-05-02","1999","05","02","","26.0","","3.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-05-03","1999","05","03","","27.0","","6.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-05-04","1999","05","04","","27.0","","9.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-05-05","1999","05","05","","26.5","","11.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"1999-05-06","1999","05","06","","27.0","","12.0","","19.5","","0.0","","1.5","","1.2","","0.0","","1.2","","0","","","","",""
"1999-05-07","1999","05","07","","25.0","","15.5","","20.3","","0.0","","2.3","","0.4","","0.0","","0.4","","0","","","","",""
"1999-05-08","1999","05","08","","20.0","","12.0","","16.0","","2.0","","0.0","","44.0","","0.0","","44.0","","0","","","","",""
"1999-05-09","1999","05","09","","18.0","","9.0","","13.5","","4.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1999-05-10","1999","05","10","","14.0","","3.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-05-11","1999","05","11","","16.0","","3.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-05-12","1999","05","12","","14.5","","2.5","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-05-13","1999","05","13","","18.0","","3.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-05-14","1999","05","14","","23.0","","1.5","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-05-15","1999","05","15","","24.0","","4.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-05-16","1999","05","16","","24.5","","5.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-05-17","1999","05","17","","25.5","","4.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-05-18","1999","05","18","","27.0","","14.5","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"1999-05-19","1999","05","19","","19.5","","12.0","","15.8","","2.2","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1999-05-20","1999","05","20","","19.5","","2.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-05-21","1999","05","21","","22.0","","3.0","","12.5","","5.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1999-05-22","1999","05","22","","22.0","","8.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-05-23","1999","05","23","","23.0","","9.0","","16.0","","2.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1999-05-24","1999","05","24","","16.0","","12.0","","14.0","","4.0","","0.0","","19.3","","0.0","","19.3","","0","","","","",""
"1999-05-25","1999","05","25","","12.5","","9.0","","10.8","","7.2","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"1999-05-26","1999","05","26","","16.5","","5.0","","10.8","","7.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1999-05-27","1999","05","27","","20.5","","7.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-05-28","1999","05","28","","27.0","","3.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-05-29","1999","05","29","","29.0","","11.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-05-30","1999","05","30","","32.0","","12.0","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-05-31","1999","05","31","","31.0","","13.0","","22.0","","0.0","","4.0","","3.2","","0.0","","3.2","","0","","","","",""
"1999-06-01","1999","06","01","","21.0","","17.0","","19.0","","0.0","","1.0","","9.0","","0.0","","9.0","","0","","","","",""
"1999-06-02","1999","06","02","","23.0","","17.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-06-03","1999","06","03","","21.5","","16.5","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-06-04","1999","06","04","","22.5","","8.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-06-05","1999","06","05","","24.0","","7.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-06-06","1999","06","06","","30.0","","12.5","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","",""
"1999-06-07","1999","06","07","","33.5","","23.0","","28.3","","0.0","","10.3","","0.0","","0.0","","0.0","","0","","","","",""
"1999-06-08","1999","06","08","","27.0","","19.5","","23.3","","0.0","","5.3","","10.2","","0.0","","10.2","","0","","","","",""
"1999-06-09","1999","06","09","","19.5","","15.0","","17.3","","0.7","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1999-06-10","1999","06","10","","25.0","","10.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-06-11","1999","06","11","","29.5","","13.5","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"1999-06-12","1999","06","12","","30.5","","14.0","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"1999-06-13","1999","06","13","","30.5","","10.0","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"1999-06-14","1999","06","14","","28.0","","17.0","","22.5","","0.0","","4.5","","4.2","","0.0","","4.2","","0","","","","",""
"1999-06-15","1999","06","15","","16.0","","8.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-06-16","1999","06","16","","19.0","","4.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-06-17","1999","06","17","","21.5","","8.0","","14.8","","3.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"1999-06-18","1999","06","18","","21.0","","9.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-06-19","1999","06","19","","26.0","","7.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-06-20","1999","06","20","","28.0","","13.5","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"1999-06-21","1999","06","21","","29.0","","10.5","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"1999-06-22","1999","06","22","","30.5","","12.5","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"1999-06-23","1999","06","23","","30.5","","13.0","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","",""
"1999-06-24","1999","06","24","","30.0","","14.5","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"1999-06-25","1999","06","25","","30.5","","19.0","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","0","","","","",""
"1999-06-26","1999","06","26","","32.0","","15.0","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"1999-06-27","1999","06","27","","","M","14.0","","","M","","M","","M","8.0","","0.0","","8.0","","0","","","","",""
"1999-06-28","1999","06","28","","28.0","","20.0","","24.0","","0.0","","6.0","","3.0","","0.0","","3.0","","0","","","","",""
"1999-06-29","1999","06","29","","28.0","","18.0","","23.0","","0.0","","5.0","","6.4","","0.0","","6.4","","0","","","","",""
"1999-06-30","1999","06","30","","24.0","","9.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-07-01","1999","07","01","","29.0","","11.0","","20.0","","0.0","","2.0","","16.2","","0.0","","16.2","","0","","","","",""
"1999-07-02","1999","07","02","","27.0","","19.5","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","0","","","","",""
"1999-07-03","1999","07","03","","28.5","","12.5","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"1999-07-04","1999","07","04","","32.0","","20.0","","26.0","","0.0","","8.0","","4.6","","0.0","","4.6","","0","","","","",""
"1999-07-05","1999","07","05","","31.0","","23.0","","27.0","","0.0","","9.0","","10.8","","0.0","","10.8","","0","","","","",""
"1999-07-06","1999","07","06","","30.5","","19.0","","24.8","","0.0","","6.8","","9.8","","0.0","","9.8","","0","","","","",""
"1999-07-07","1999","07","07","","26.0","","14.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-07-08","1999","07","08","","23.0","","10.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-07-09","1999","07","09","","20.0","","11.5","","15.8","","2.2","","0.0","","9.6","","0.0","","9.6","","0","","","","",""
"1999-07-10","1999","07","10","","22.0","","13.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-07-11","1999","07","11","","25.0","","11.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1999-07-12","1999","07","12","","27.5","","10.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"1999-07-13","1999","07","13","","27.5","","11.0","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"1999-07-14","1999","07","14","","29.5","","12.0","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"1999-07-15","1999","07","15","","31.0","","18.0","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","",""
